text,label,id
Meu presidente ! ! ! :coração_vermelho:,0,neutral
Vc & paulo freire :coração_vermelho: @USER,0,neutral
Que honra hein,0,neutral
Logo logo vcs serão passado . :polegar_para_baixo: :polegar_para_baixo:,0,neutral
Eu acredito na educação :coração_vermelho: :coração_vermelho:,0,neutral
Sábios :mãos_aplaudindo: :livros: :mãos_aplaudindo:,0,neutral
Maravilhoso :bandeira_triangular:,0,neutral
"Ai ai bate bate coração , gatão :rosto_sorridente_com_olhos_de_coração: :coração_vermelho:",0,neutral
Você me representa Fernando ! ! !,0,neutral
Merecido :mãos_aplaudindo: :pele_morena_escura: :mãos_aplaudindo: :pele_morena_escura:,0,neutral
O meu Patrono e o meu Presidente ! :coração_vermelho:,0,neutral
Vocês se parecem muito :rosto_sorridente_com_auréola: :coração_vermelho: :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
Lula livre homem voto no Lula,0,neutral
Adoro ! :coração_vermelho: :coração_vermelho:,0,neutral
Grande homem ! Educador poderia ter sido nosso presidente !,0,neutral
Pão :coração_vermelho:,0,neutral
"dois grandes educadores ! parabéns , presidente ! :coração_vermelho:",0,neutral
Educação para todos !,0,neutral
Melhor ministro da educação ! :rosto_sorridente_com_olhos_de_coração:,0,neutral
Que demais . Do lado de Paulo Freire . Que honra ! :coração_vermelho:,0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: esse é o Presidente que o Brasil precisa ! ! !,0,neutral
Meu presidente lindo ! ! !,0,neutral
Me diga com quem tu andas e direi quem tu és ! 🇧 🇷,0,neutral
Socorro,0,neutral
Meu presidente sempre elegante .,0,neutral
Lindo !,0,neutral
Que lindas bandeirasss :coração_brilhante: :rosto_sorridente_com_olhos_de_coração: :rosto_sorridente_com_olhos_de_coração:,0,neutral
Lindesa .,0,neutral
SEMPRE ... charmoso ! :coração_vermelho: :colisão: :colisão: :estrela_brilhante:,0,neutral
gostoso :coração_vermelho:,0,neutral
Você é o presidente que eu gostaria de ter !,0,neutral
Se eu pudesse curtia até 2090 ! Aaah que lindo :coração_vermelho:,0,neutral
Eita :rosto_sorridente_com_olhos_de_coração: :coração_vermelho: :rosto_sorridente_com_olhos_de_coração: :coração_vermelho:,0,neutral
Lindo perfeito dono do Brasil a,0,neutral
Que máximo !,0,neutral
Dois ícones da educação brasileira . :coração_vermelho:,0,neutral
"Como podem ter feito o maior erro histórico da história do Brasil ... é de chorar ... Haddad ainda será nosso presidente , tenho esperança !",0,neutral
Você merece . Nós merecemos você ! Volta ! :dois_corações: :coração_vermelho:,0,neutral
Uau ! ! !,0,neutral
E eu perdi a minha chance de self :rosto_chorando: :rosto_chorando: :rosto_chorando:,0,neutral
Vc é o presidente que este país merece ! :mãos_aplaudindo: :coração_verde:,0,neutral
Que homenagem Haddad e Paulo Freire :rosto_sorridente_com_olhos_de_coração:,0,neutral
Lindo ! ! ! :rosto_sorridente_com_olhos_de_coração: :rosto_sorridente_com_olhos_de_coração:,0,neutral
Que luxo !,0,neutral
Viva Freire ! ! !,0,neutral
Aí meu coracão não aguenta :coração_vermelho:,0,neutral
O meu presidente !,0,neutral
Haddad vc é 10 . :coração_azul: :coração_azul: :coração_azul:,0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: Todo respeito à Paulo Freire :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
te amo :coração_vermelho:,0,neutral
Educadores !,0,neutral
Que foto lindaaaaa ! !,0,neutral
Deus abençoe Haddad :mãos_juntas:,0,neutral
Muso,0,neutral
"Foto pesada , professor !",0,neutral
@USER um dos nossos poucos guardiões :coração_vermelho:,0,neutral
Haudad até hoje a ficha não caiu :rosto_cabisbaixo_com_gota_de_suor: :rosto_cabisbaixo_com_gota_de_suor: :rosto_chorando:,0,neutral
A educação ainda vai mudar este país !,0,neutral
Lula ainda ganha ... ele nem tomou posse .,0,neutral
@USER . zambelli vc deve mostrar o que acontece por traz dos bastidores mas chega de provocação . Te seguimos pra ver o trabalho realizado . Cada um colhe o que planta . Bora focar no que é importante . É muita energia desperdiçada . :hibisco:,0,neutral
"O Brasil precisa URGENTE de pessoas sérias e comprometidas com o bem para a população brasileira . Vamos nos concentrar em assuntos mais importantes , do que firulas de poder e grana dentro do próprio partido . Quem NAO TEM SABEDORIA pra conduzir um partido político com discernimento e sabedoria , NAO TEM CONDICOES de conduzir algo MAIOR .",0,neutral
Acho desnecessário a exposição . É isso que a esquerda quer . Por favor tentem ser mais racionais .,0,neutral
"Senhores Nobres Deputados , que tal pensar mais no povo que vos colocou nesses tronos , do que essa guerra por vaidades que estão todos envolvidos ? A Nação Brasileira Agradece !",0,neutral
"Sou seu fã mas vamos postar os FEITOS e CONQUISTAS . Os opositores , sem combustível , cansam .",0,neutral
É Joice ... infelizmente votei em vc .,0,neutral
Não gostei da comparação @USER . zambelli ... vc não precisa disso não ... vou deixar de seguir por uns tempos,0,neutral
:rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: agora eu fiquei confuso kkkkkkkkkkkkkkkk,0,neutral
Que fase chegamos ... :rosto_chorando:,0,neutral
Ri tanto e nem sei responder porque foi um piscar de olhos :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
Rindo muito :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,0,neutral
Foi a Miss Universo edição 2015 !,0,neutral
"Joice tem lutado bravamente para aprovação de projeto de prisão em segunda instância e contra o aumento do fundo eleitoral , coisa que nenhum Bolsonaro tem feito . Sou mais Joice .",0,neutral
Excelente,0,neutral
Tem que mostrar mesmo TUDO que ocorre no partido no qual nós elegemos os participantes .,0,neutral
Carla té desejo muita saúde para aquentar . Mais uma coisa é certo . DEUS está nó controle .,0,neutral
"Entendo sua indignação e revolta mas essa aí não merece sequer q a mencionemos , ignore-a , dê o q mais a machuca ... o desprezo .",0,neutral
O Brasil só vai evoluir no dia em que a população der sim a monarquia . Não entendo como em pleno século XXI têm pessoas que acreditam que na monarquia não existe democracia .,0,neutral
"Quem não está comigo , está contra mim ! Quem comigo não ajunta , espalha !",0,neutral
Parabéns Carla ! ! !,0,neutral
Acredito que se cada um concentrar o tempo disponível em outras causas e esquecer Bi,0,neutral
"ué @USER . zambelli , nera pra parar de falar e dar hibope pra essa daí ? ? você nos pediu isso e agira ta aí , fazendo o que ela quer .",0,neutral
"@USER . zambelli Acho lamentável essa briga entre vcs , num momento em que deveriam estar de braços dados pe Brasil . :rosto_deprimido:",0,neutral
Caracas ! ! ! As pessoas gostando dessas briguinhas ridículas quando o país está cheio de problemas para serem resolvidos . Misericórdia !,0,neutral
"Avante Brasil ... políticos que não querem com CERTEZA deixaremos no arquivo morto , digamos . Carla estamos com vc e outros com o mesmo foco . :coração_vermelho: :rosto_mandando_um_beijo:",0,neutral
A briga de vcs so enfraquece o governo,0,neutral
"A lei do retorno , não falha . Aqui se faz aqui de paga",0,neutral
Lamentável tudo isso . Se a vontade é servir o País e mudar a realidade do povo .,0,neutral
"Noh coisa feia duas deputadas do mesmo partido , com essas brigas sem fundamento .",0,neutral
"Desculpe , mas acho lamentável e infantil ... não espero isso de parlamentares a quem confiei e dei a voz para nos defender .",0,neutral
"Gente , precisamos de unidade ! ! ! :mãos_para_cima: :mãos_para_cima: :mãos_para_cima: A Carla é importante , a Joyce é importante , todos são ! Nosso objetivo deve ser trabalhar pelo Brasil :mãos_para_cima: :mãos_para_cima: :mãos_para_cima:",0,neutral
Mundo da voltas :globo_mostrando_europa_e_áfrica:,0,neutral
Deputada porque tanta ira da Joice ?,0,neutral
Se unem a favor do Brasil ... vê se a esquerda fica um contra o outro . Eles se unem ... pense nisso,0,neutral
Orgulho precede a queda . A humildade é a antessala do sucesso . O inteligente erra para aprender enquanto que o sábio aprende observando os erros alheios .,0,neutral
Estão dando muita atenção a essa deputada de mandato único .,0,neutral
Vamos nos unir .,0,neutral
"Seja como for , continue trabalhando e o resto vai se resolvendo sem disputas .",0,neutral
":rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: o que fazemos , recebemos ! Seja o que for .",0,neutral
Tem que retribuir aí ataque mesmo @USER . zambelli . Estamos com vc .,0,neutral
:dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: Deus existe ! :mãos_juntas: :mãos_juntas: :mãos_juntas:,0,neutral
"@USER . zambelli acho desnecessário esse tipo de postagem parece briga de crianças , ocupe sei tempo em prol do nosso país e não com picuinhas ...",0,neutral
"Aproveita dona Joice , que é só está vez o povo brasileiro acordou",0,neutral
"Acho que a limpeza que ela fez nesse gabinete não deu muito certo , algumas energias ficaram lá e ativaram nela o que já havia .",0,neutral
@USER cada um colhe o que planta .,0,neutral
"Carla , foca nas pautas e projetos ! esqueça a Joice ... bora pra frente ! :mãos_para_cima: :mãos_para_cima:",0,neutral
"O que é isso , ? ? ?",0,neutral
"Iremos fazer nossa parte , trabalho que não pode faltar.ok",0,neutral
"Aqui em Vitória o comércio está aquecido , os shoppings cheios de pessoas com sacolas nas mãos , várias lojinhas sendo abertas ... otimismo e esperança :mãos_aplaudindo: :mãos_aplaudindo:",0,neutral
@USER se renda aos números .,0,neutral
Agora vaaai ! ! ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
PARABÉNS presidente Bolsonaro e todos os seus ministros . 🇧 🇷 :mãos_juntas: :rosto_sorridente_com_óculos_escuros:,0,neutral
Alexandre o grande ! ! Esse tem credibilidade do povo .,0,neutral
"Melhor comentarista que o nisso país tem . Realista , verdadeiro . Assino embaixo para ser comentarista econômico do nosso presidente . !",0,neutral
"Anotem o que vou falar 2020 será o melhor ano do brasil , podem escrever",0,neutral
Mas alguns ainda insistem em não ver o óbvio .,0,neutral
Valeu seu analise .,0,neutral
Miltom Chaves Costa futuro Deputado Federal por Pernambuco porque DEUS QUER BOLSONARO MOURÃO REELEIÇÃO PRIMEIRO 1TURNO,0,neutral
Eu estou otimista :mãos_juntas:,0,neutral
Avante Brasil,0,neutral
"O governo precisa estar alerta para a greve dos caminhoneiros , a chance é alta e seria um grande estrago .",0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷 🇧 🇷 🇧 🇷 vamos que vamos :mãos_juntas:,0,neutral
Estou muito feliz e otimista com o Presidente que terá meu voto novamente .,0,neutral
Vai dar certo ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
"Amém , o brasileiro precisa de emprego ! Condições de trabalho , saúde , ensino e segurança pública de boa qualidade ! Nosso povo confia em trabalhador pq a maioria é trabalhador ! 2020 será um ótimo ano para quem gosta de TRABALHAR ! :mãos_juntas:",0,neutral
Quando não tem roubo melhora tudo,0,neutral
AVANÇA BOLSONARO 🇧 🇷 🇧 🇷 DEUS ESTÁ NA FRENTE :mãos_para_cima: :mãos_juntas: NÃO OLHE PARA OS ADVERSÁRIOS PQ DEUS VOS DARÁ MUITAS VITÓRIAS EM NOME DE JESUS CRISTO AMÉM :mãos_para_cima: :mãos_juntas: 🇧 🇷 🇧 🇷 :coração_vermelho: ️EU ACREDITO NA MELHORIA DO BRASIL 🇧 🇷,0,neutral
Faço parte dos 50 % otimistas,0,neutral
ninguém segura esse governo ! pra cima deles ! :mãos_aplaudindo: :rosto_sorridente_com_olhos_de_coração: 🇧 🇷,0,neutral
Alexandre Garcia um dos jornalistas mais imparcial desse país . Você e correto não importa o presidente do país mas sim o que ele faz pelo nosso país . Você e um exemplo para esses jornalistas que estão iniciando na profissão de repórter .,0,neutral
:mãos_aplaudindo: parabéns Brasil estamos juntos,0,neutral
Seriedade e trabalho,0,neutral
"Ouvir um comentario desses desse grande jornalista econonico , é pra nos encher de orgulho . :corações_girando: :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷",0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: Só Deus para permitir tudo isso,0,neutral
"Com Deus no comando sempre , tudo vai bem . :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:",0,neutral
Parabéns presidente Jair Bolsonaro parabéns Brasil e nós,0,neutral
Estamos começando colher bons frutos ... seguimos confiando q apesar do congresso inteiro em.oposicao ... chegaremos lá,0,neutral
"Eita presidente amado e abençoado por Deus . Peço ao senhor Jesus que lhe de cada dia sabedoria , calma e @USER saúde para enfrentar as adversidades . :mãos_para_cima: :mãos_para_cima: :mãos_juntas: :mãos_juntas: :mãos_juntas: A mão de Deus sobre sua vida e de sua família . :mãos_juntas:",0,neutral
Muito feliz com os avanços do país . Estamos em boas mãos .,0,neutral
Sempre sábio o Alexandre Garcia ...,0,neutral
Pela alegria nos restaurantes e nos shoppings parece que é bem mais de 60 %,0,neutral
E ainda me perguntam ... o que Bolsonaro está fazendo de bom ?,0,neutral
Essa cara é fera,0,neutral
Deus está no comando :mãos_para_cima: :mãos_para_cima:,0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :rosto_sorridente_com_olhos_de_coração: 🇧 🇷 🇧 🇷 esse é o Brasil no rumo certo ! O rumo da prosperidade !,0,neutral
O congresso está me deixando neutro .,0,neutral
Só rezo e acredito :mãos_juntas:,0,neutral
O Brasil tem jeito ! Muita esperança nesse governo ! :mãos_aplaudindo: :mãos_juntas: 🇧 🇷,0,neutral
Estamos no caminho certo . Parabéns Bolsonaro e equipe . Simplesmente show,0,neutral
Brasil 🇧 🇷 decolando :foguete: :mãos_juntas: :pele_morena: :mãos_aplaudindo: :pele_morena_escura:,0,neutral
Quero ver quando isso vai refletir na gasolina e na carne ! ! ! Porq até agorá não mudou nada para nós de baixa renda .,0,neutral
O Brasil vai dá certo ! ! ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷,0,neutral
Vamos pra frente Brasil :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
O que está pessimista é o pessoal que fica escutando o jornal nacional,0,neutral
Coloca o ministro Tarcísio para falar na televisão todo dia que o pessimismo acaba,0,neutral
Vc é especial :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷 :polegar_para_cima: 🇧 🇷,0,neutral
A imprensa que queremos :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷,0,neutral
"Neste Natal será somente eu , meu marido e minha filha , o restante do família já não frequentam minha casa devido o meu total apóio a família Bolsonaro . Meu orgulho !",0,neutral
"PARABÉNS PARA O JORNALISMO SERIO , PARAB 3NS AL3XANDRE GARCIA ! ! ! PARABÉNS BRASIL ! 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :palmas_unidas_para_cima: 🇧 🇷 :palmas_unidas_para_cima: 🇧 🇷 :palmas_unidas_para_cima: 🇧 🇷 :símbolo_japonês_de_principiante: :girassol: :tulipa: :girassol: :tulipa: :girassol: :polegar_para_cima: :polegar_para_cima: 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo: 🇧 🇷",0,neutral
Pra frente Brasil ! Salve salve !,0,neutral
"Os números da economia está mostrando o crescimento , aliás surpreendeu até a equipe do ministério da economia , vamos em frente :mãos_aplaudindo: 🇧 🇷",0,neutral
Vitória certa ... Parabéns,0,neutral
parabéns presidente e sua equipe que Deus lhes renove sua forças .,0,neutral
Olá Bom Dia Alexande Gacia com muita personalidade amor com Deus felíz Natal Saúde para você com a família :conífera:,0,neutral
Estamos crescendo isso se chama avanço . Essa equipe merece ser respeitada,0,neutral
Estou feliz muito confiante nosso presidente está remodelado o Brasil ! :mãos_juntas: :pele_clara: 🇧 🇷 :mãos_aplaudindo: :pele_clara: :mãos_aplaudindo: :pele_clara:,0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :fogo: :fogo: :fogo: 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 quem tá otimista sou eu Bolsonaro avança 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇮 🇱 🇮 🇱 🇮 🇱 :mãos_para_cima: e milhões de brasileiros,0,neutral
"Deixa ver se entendi ... se 1/4 está pessimista , 1/4 está neutro como pode a maioria estar otimista ? Ora se somarmos pessimistas mais neutros há um empate . Não ? kkkkk tá foda em Dudu .",0,neutral
"Por isso não podemos parar o crescimento do Brasil , então agora é #38BOLSONARO2022",0,neutral
