text,label,id
Bando de gado que não vem que USER tem vendido os cargos para réus .,2,hateSpeech
O USER conseguiu ser processado pelo procurador da república e ainda acha que tá certo . Só rindo mesmo desse mané . O cara tem que se esforçar muito para conseguir ser processado pelo Aras .,2,hateSpeech
"Cala a boca , vamos dominar o mundo e fazer todas as crianças gays . Esse é o nosso plano . Estamos usando agora a cantora Olivia USER para fazer músicas que faças as crianças virarem gays e , se uma criança escutar a música dela 3 vezes ela vira gay , mas não conte pra ninguém o nosso plano de tornar todo mundo do planeta gay , lésbica ou trans , pois vai dificultar o nosso plano de eleger Pabllo USER vice presidenta do Brasil ano que vem . É melhor não contar pra ninguém viu , se vc não quiser virar",2,hateSpeech
"CHORA crentelhada ... sua ideologia NAO vai dominar esse país , vocês serão cada vez mais aquilo que têm que ser : um bando de obscurantistas confinados aos seus próprios templos e com cada vez mais descrédito perante a sociedade . Assinado : um ateu hétero racional que respeita o modo de vida alheio",2,hateSpeech
USER BANDIDO VAGABUNDO DE MERDA . TU VAI É QUEIMAR NO FOGO DO INFERNO,2,hateSpeech
"inteligente ? sim .. pilantra ? USER . Tá cheio de gente assim por ai , usando a inteligencia de forma egoísta só pensando em seu próprio prazer e isso não se resume somente a finalidade sexual . Acorda galera , o cara não é nenhum coitado nem a mulher que estava com ele .",2,hateSpeech
"Eu não tô nem aí se você não quer que seu filho veja isso , tampa os olhinhos dele , de qualquer forma , algum dia ele vai saber . Só não venha com seu discurso de conservador dizer que gays são abominações , demoniacos , promiscuosos , degenerados e querer privar o direito deles se casarem ou algo como isso , porque isso não é opinião e não cabe a você !",2,hateSpeech
"USER USER sim , não e pra menos coitado situação que Viver ! Ainda pareceu uma mulher de pela macia pra bagunça a mente dele :rosto_deprimido: :rosto_com_sorriso_maroto:",2,hateSpeech
USER tá muito certo e essa mulher é muito mal educada .,2,hateSpeech
Muito vontade de tá lá dentro mano ia sai na mão com essa louca ia ver se ela é boa mesmo,2,hateSpeech
USER Sai macaco,2,hateSpeech
"O que mais me chocou é o cara estar na USER , perdeu TUDO , e ainda vai votar no Bolsonaro novamente , inacreditável ! ! !",2,hateSpeech
USER USER Cornão não :rosto_chorando_aos_berros:,2,hateSpeech
Meu ódio pelo PT só aumenta ...,2,hateSpeech
USER a propaganda tá horrível por ter crianças sabendo de sexualidade,2,hateSpeech
vocês são umas otarias da merda ! não ligam um caralho ao Porto b mas quando o Porto diz que alguma coisa do Porto b é de graça vocês até correm feitas cadelas ! nojo de vocês .,2,hateSpeech
"UM USER DE SILÊNCIO . :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: mano , os cara se seguraram para não rir , USERkkkkkkkk . Ooooô cara bom de conta história esse . Vocês repararam como ele fala da boca da mulher , dor corpo de mulher , dos gestos etc ? USER . Eu acho que esse cara tomou um pau nem por ter sido pego com a mulher do cara , mas por ele ser abusado e debochado . Ele deve ter feito graça por marido da mulher , namoral :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: . ELA USER USER QUE PODE SATISFAZÊ-LA . 40 minutos , isso tá melhor que o preço da cenoura :cenoura:",2,hateSpeech
na minha cidade tem um cara com uma tatoo com a suástica nazista ... o pior ainda que ele é negro ... não sei se choro de rir ou chamo ele de encefálico .,2,hateSpeech
USER Vc é fiador do VAGABUNDO que está na presidência desse país tomando banho de mar com o dinheiro do contribuinte ao invés de estar trabalhando pelo bem do povo baiano . HASHTAG,2,hateSpeech
USER USER Vai cagar no mato ladrões .,2,hateSpeech
ESSE IBRA É UM FINAZZI COM RABO DE CAVALO,2,hateSpeech
"USER USER Tem cara de retardada msm , dificilmente pensa",2,hateSpeech
Todo mundo é bem vindo por ficar no lgbt ? O mal da pessoa ser gay ou trans é q a pessoa quer que tudo saiba q ela É ou quer q todo mundo seja q nem elas,2,hateSpeech
"Marica me voy a poner a llorar , cómo así URL",2,hateSpeech
"por dinheiro nego se traiu , ficou feio :rosto_vomitando:",2,hateSpeech
Esse futebol de hoje ' politicamente correto ' e ' profissional ' não é coisa de homem de verdade ... é de mariquinha .. futebol tem que ter porrada,2,hateSpeech
USER USER vc ta me deixando boiola :rosto_implorando:,2,hateSpeech
"fala q ela n esquece , mas tu n foi homem o suficiente p admitir q tava com outra estando cm ela :rolando_no_chão_de_rir: , cabaço do crl",2,hateSpeech
As pessoas que são contra a volta do regime militar tem que se expressar tb a favor dos outros poderes pra que USER veja que os que o apoiam e a minoria da população e isso não vale nada ... tenho certeza que a maioria e contra esses atos idiotas dele .. Só pra deixar claro não sou a favor de ninguém e de nehnum político .. USER todos são corruptos mais se tiver apenas um poder no Brasil isso é a volta do regime militar entendam isso .. E não é bom,2,hateSpeech
"De acordo com USER , 99 % ( ! ! ! ) dos afegãos são a FAVOR da Sharia , a absurda lei islâmica ! Mas o malvadão é _ URL",2,hateSpeech
USER USER USER Bando de canalhas foraaa bolsonaro e seu bando de vagabundos foraaa,2,hateSpeech
"Mania das pessoas em usarem "" morena "" , "" mulata "" e "" pardo "" para se referir aos pretos . Existem várias tonalidades da raça preta , mas parece q tem vergonha de se assumir preto e fica usando esses termos ridículos . Preto é preto , não importa se vc é mais escuro ou claro . É preto .",2,hateSpeech
A USER e a USER ainda não aprenderam que não se deve tocar em um homem temente a Deus . ? ? ? Quanto mais a esquerda e a USER batem no USER ... Mais o USER tem o apoio do povo . Ou seja é o desespero da esquerda . USER da Pátria ... do USER e do povo brasileiro .,2,hateSpeech
USER USER king seus gay,2,hateSpeech
"Tá se enrolando mais ainda .. se olha no espelho cara .. se o nazismo tivesse poder ainda hoje . Você sofreria a mesma opressão que os judeus sofreram , pelas suas características física . Por que esse era o julgamento para sofrer nas mãos dos injustos . USER ... você fala que uma política de opressão é covardia deve ter voz na sociedade ? O mundo não precisa do nazismo . E sim de política igualitária ! Onde o nazismo era a favor da igualdade ? Liberte-se !",2,hateSpeech
E aqui vemos o motivo do Brasil estar pior que a China,2,hateSpeech
Mulher grossa afff desbocada,2,hateSpeech
Ao invés dele se candidatar poderia ser ginicolgista . conta detalhes dessa história suja .,2,hateSpeech
"Espero que o USER sirva de exemplo pra todos os brasileiros que a todo momento banalizam o USER chamando até o vizinho de NAZISTA ! Eu sempre falei isso aos meus amigos , mas nunca fui ouvida ! ! ! USER DE BANALIZAR O USER ! USER DE CHAMAR QUALQUER IDIOTA DE NAZISTA ! USER é nazista ! O 🇧 🇷 e mundo não podem banalizar isto !",2,hateSpeech
"Mais de 750 corpos de crianças encontrados em Vala , Canadá , mortas pela igreja católica junto com o sistema político . Motivo ? Simplesmente eram indígenas . Toda criança nasce inocente , o que define a mente delas são a espelhação dos pais . Ensine as crianças respeito , igualdade e a defender o próximo , não precisa ser para respeitar , brincar amigo ? Sim ! Igual a todas as crianças estrupada dentro de casa ? Ou crianças mortas ? Crianças migrantes ? Crianças abandonadas ? , Me mostra aonde é esse teu mundo aí , aonde as crianças podem brincar em paz , USER tá defendendo uma causa errada parceiro ! VoUSER não sabe oq a falta de amor causa . Ensinarei ao meu filho respeitar pessoas não ideologias de gênero , raça , cultura , ou cor . Deprimente é ter que fazer algo do tipo , para pessoas deprimentes como voUSERs , que não tolera uma pessoa diferente desse padrão social podre de voUSERs . By : Loh",2,hateSpeech
QUem é USER USER fala oq é amor ou não ? pq é facil digitar e tals Mais se USER tive o minino de bom senso respeito sla USER será USER Não me supreende o aumento de violencia No Brasil Nem precisa ser lgbt só Olhar por ae no sbt USER as pessoas cada vez mais sem empatia e mente fechadas USER eu pensava tipo uau O mundo é legal e vamos cuida do meio ambiente cheguei aos 14 e USER vi o podre que a sociedade é,2,hateSpeech
Uma das coisas q eu amo na minha namorada é a franja delaa pqp q franjaa perfeita,2,hateSpeech
Sdds de quando nossa camisa era usada pra isso aq e não pra representar um velho safado fdp URL,2,hateSpeech
"USER USER USER Ó Machado , se unhas pintadas te fazem assim tanta impressão tens de perguntar-te a ti próprio se estás seguro da tua heterosexualidade . Sou homem , aparentemente mais que tu porque estou seguro de que umas unhas pintadas não me fazem menos homem , e não sinto vergonha nenhuma .",2,hateSpeech
"Eu pensando que tinha escapado do PT , lá vem o USER , a Dilma da direita . Uma anta retardada",2,hateSpeech
"USER pra que fazer isso com o cara , não precisava disso mano , o cara não devia ter feito , como pode dar uma facada no bolsonaro , tinha que ser um tiro ! ! ! Pra ele ver oque vai vira se legalizar o porte de arma rsrs",2,hateSpeech
"USER só ta c queimando , com esses surtos , e esse grupo feminista",2,hateSpeech
USER Sabemos o calhorda mentiroso que você é .,2,hateSpeech
"RT USER : Oscars CANCELS films that do n't have enough black , gay and disabled actors URL",2,hateSpeech
"RT USER : :rosto_de_palhaço: As piadas com a morte da Marielle Franco provam que a direita é desumana . A esquerda é contra a misoginia , o racismo , a ...",2,hateSpeech
"USER USER USER USER Mijair Frouxonaro é o maior frouxo , cagão , afrescalhado , e bunda mole da nossa história política . Está se cagando de medo de Lula , porque sabe que depois da derrota na eleição ele e seus filhos bandidos vão responder na Justiça por seus crimes . URL",2,hateSpeech
"Sempre que um político inventa uma porcaria que vai acabar com a vida dos brasileiros , "" ninguém fala nada "" . Políticos e Judiciário ganham 40 % de aumento salarial , "" ninguém fala nada "" . Aí vem um famosinho que está falando besteira e aí não ... vamos parar com tudo . Ficou claro que ele não apoiou o que foi dito . Vejo mais pessoas aproveitando a oportunidade para aparecer e acabar com as carreiras umas das outras neste momento do que realmente se importam em expressar e passar correções .",2,hateSpeech
"tava me arrumando p sair e me deu mo vontade de desmaiar viado , to entendendo nada",2,hateSpeech
"USER USER Eu defendo os gays em sites evangélicos , mas quem tem que ensinar tudo são os pais.Boa jogada do BK , copiou do Boticário :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: Respeito os gays , convivi com um , bem que esse gostava de ser bancado por um senhor , não queria trabalhar , e vivia dando chifre no senhor que o bancava . Mas ele começou a ser após ser violentado , tinha jeito de homem , e dizia querer mudar . Mas não se empenhava . Existem casos que se tornaram gays por estupro .",2,hateSpeech
Cara cornão né USER,2,hateSpeech
USER Torcendo para os atletas oportunistas trans dominarem todos os esportes femininos ! Quero ver o bug na cabeça das feminazis e ver se as atletas se rebelam contra esse absurdo !,2,hateSpeech
"Onde está a sensibilidade das pessoas que se deleitam com a desgraça alheia . Neste maldito país agora já se comete atentado político contra um cidadão que aindaé candidato . Não sou partidário dele , portanto , ele é o único candidato que tem projetos no combate à violência . Mesmo ele sendo adversário ferrenho do meu candidato que está preso , estou triste com o ocorrido .",2,hateSpeech
"pois é , USER disse para amar o proximo , e não disse para amar o proximo meunos quem é gay : >",2,hateSpeech
"USER Ridicula , no es momento pa hacer estas weás . Borra eso",2,hateSpeech
ainda bem q sou brasileira e pobre nunca irei num fansign presencial do enha pq acabou de passar um video na fy do jungwon q o mlk fez de tudo p sempre manter contato visual :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: eu ia explodir de vergonha sai fora diabo,2,hateSpeech
"ela quer anarquizar , ela quer barbarizar , ela quer dominar , ela quer ser a bichona , ela quer ser a que não deita , ela quer ser a que peita , ela quer ser a que diz",2,hateSpeech
USER Gran wikipediada hijos de puta,2,hateSpeech
"USER USER USER USER Vai você , putinha do caralho O arthur não vai te comer",2,hateSpeech
USER Fica mudando a foto o nome é o arroba toda hora filha da puta dps eu n sei quem é vccaraio toma no cu desse porra desse cacete,2,hateSpeech
"Tem que desenhar pra você entender ? E outra , USER acha que é só beleza que a mulher tem que ter pro cara se interessar ( Ele mesmo fala sobre isso quando fala dela ) ? Você não sabe separar as coisas , ele está falando da personagem da Saga e não da USER USER . A atriz faz uma personagem idiota , agora a propria USER , não a conhecemos ... E é claro que se atriz quisesse ficar com o cara , ele ficaria . Como muitas , quando não tem agradam , vc USER o cara de gay por não ter nada a dizer .",2,hateSpeech
"Deberás lo que es ser una desvergonzada , si va hablar de violencia debería de hablar sobre su dirigente de Vamos que es un violentdor de una mujer . Deje de ser tan hipocrita que esta injusta es de ustedes , porque han sido tapaderas de ladrones corruptos , de sus mismos partidos URL",2,hateSpeech
"USER ... e pelo jeito , USER não deixa nem os canalhas corruptos para trás . Quem é mesmo que dizia que o USER queria voltar à cena do crime ? Bando de vagabundos ! Teatro das tesouras ! URL",2,hateSpeech
"Estar en una fiesta , y qué tu amor te envie mensajitos lindo , marica te amo mi amor",2,hateSpeech
"eu tô com tanto nojo das falas desse morador de rua referente ao ocorrido ... a mulher teve um surto psicótico , está internada e as pessoas tirando sarro da situação , nojo desse país .",2,hateSpeech
USER USER Os seus políticos de estimação te roubou a vida todo .,2,hateSpeech
"Sabe o que é mais irônico ? É exigir respeito e ao mesmo tempo desrespeitar a religião alheia , ironizar a crença das pessoas não vai te fazer um ser humano melhor ! Acho ridículas essas generalizações , eu sou evangélica e jamais desrespeitei uma pessoa por ela ser gay / lésbica , penso que todos são dignos de amor e se eu tivesse um filho ( a ) gay jamais abandonaria ou deixaria de amá-lo . A partir do momento que o teu argumento torna-se ofensa , ele não vale de nada ... é apenas mais um no meio de milhões de opiniões sem fundamentos , e disso o mundo está saturado !",2,hateSpeech
